,StockCode,Description,count,up_min,up_max,up_mean,up_std,qt_min,qt_max,qt_mean,qt_std,prob
3428,20964,POLYESTER FILLER PAD 60x40cm,2,0.0,2.55,1.275,1.8031222920256962,2,2,2.0,0.0,0.0004914004914004914
3429,23200,mailout ,609,0.0,4.13,2.419556650246302,0.7977187667024556,-120,200,11.555008210180624,24.848369347938657,0.14963144963144964
3430,23202,mailout,896,0.0,4.13,2.2907031249999856,0.6629865196024582,-110,200,12.075892857142858,23.964098829738376,0.22014742014742014
3431,23203,mailout,1267,0.0,4.95,2.269573796369348,0.6438951188292731,-220,400,15.795580110497237,38.264524292243664,0.3113022113022113
3432,84859B,BLUE DISCO HANDBAG,12,1.95,4.13,2.313333333333333,0.8485638491360601,1,12,2.6666666666666665,3.1718458443950364,0.0029484029484029483
3433,23209,mailout,1135,0.0,4.13,1.81989427312779,0.6433928114298649,-20,200,11.673127753303964,18.312680295600764,0.2788697788697789
3434,23072,MARIE ANTOINETTE TRINKET BOX SILVER,33,0.0,24.96,12.765454545454547,7.051560594519615,-50,168,6.424242424242424,34.25823833677666,0.008108108108108109
3435,23046,PAPER LANTERN 9 POINT DELUXE STAR,36,5.75,13.29,6.809444444444448,1.1210248995436385,1,240,9.694444444444445,39.61227763815834,0.008845208845208846
3436,23047,PAPER LANTERN 5 POINT SEQUIN STAR,26,5.75,5.75,5.75,0.0,1,6,2.230769230769231,1.1421976118935744,0.0063882063882063885
3437,23044,PAPER LANTERN 9 POINT HOLLY STAR S,28,4.15,8.29,4.297857142857145,0.7823864591291001,1,20,3.7142857142857144,4.053870056361259,0.0068796068796068794
3438,90036A,FLOWER GARLAND NECKLACE RED,4,7.95,7.95,7.95,0.0,1,3,1.5,1.0,0.0009828009828009828
3439,90083,CRYSTAL CZECH CROSS PHONE CHARM,9,0.19,1.63,1.4699999999999998,0.48,1,12,2.7777777777777777,3.597838857487151,0.0022113022113022115
3440,23282,FOLDING BUTTERFLY MIRROR IVORY ,137,0.72,2.46,1.2559124087591251,0.7216846658875631,1,96,5.927007299270073,9.689013666562182,0.03366093366093366
3441,23280,FOLDING BUTTERFLY MIRROR HOT PINK ,160,0.72,2.46,1.057437500000001,0.5770955763522045,-2,192,12.6375,27.49922526067066,0.03931203931203931
3442,23190,BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ,205,1.45,3.29,1.7951707317073127,0.48030892338604947,-1,144,8.292682926829269,12.825074823844387,0.05036855036855037
3443,23191,BUNDLE OF 3 RETRO NOTE BOOKS,295,1.45,3.29,1.8662711864406705,0.5658835073536301,-2,48,7.508474576271187,9.530782354613816,0.07248157248157248
3444,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,359,1.45,3.95,1.7715598885793773,0.460521705802312,-2,192,9.832869080779945,18.009926820832742,0.08820638820638821
3445,23175,REGENCY MILK JUG PINK ,345,0.0,7.46,3.8300869565217432,1.574376489161943,-48,696,8.817391304347826,43.36987673825236,0.08476658476658476
3446,23174,REGENCY SUGAR BOWL GREEN,342,3.75,8.29,4.758830409356735,1.5183222452308596,-48,696,8.681286549707602,43.413319450041044,0.08402948402948403
3447,23173,REGENCY TEAPOT ROSES ,438,8.0,19.96,11.049657534246526,3.6105485072466617,-24,540,6.205479452054795,32.093381584551246,0.10761670761670762
3448,23172,REGENCY TEA PLATE PINK,315,1.45,3.29,2.053301587301579,0.7309843427819621,-48,144,11.965079365079365,16.646437222632866,0.0773955773955774
3449,23171,REGENCY TEA PLATE GREEN ,388,1.45,3.29,2.121237113402051,0.7664013800972056,-48,768,15.850515463917526,53.30278509570034,0.09533169533169533
3450,23170,REGENCY TEA PLATE ROSES ,458,1.45,3.29,2.0618777292576302,0.7391890185523879,-576,720,13.430131004366812,49.501238058741826,0.11253071253071253
3451,23081,GREEN METAL BOX ARMY SUPPLIES,143,7.5,16.63,9.37482517482518,2.941474156898168,-3,48,3.3426573426573425,6.401039632884573,0.03513513513513514
3452,23084,RABBIT NIGHT LIGHT,1067,0.0,4.96,2.3397656982192765,0.8947233483062081,-484,2400,28.721649484536083,126.49293200781347,0.26216216216216215
3453,23281,FOLDING BUTTERFLY MIRROR RED  ,104,0.72,2.46,0.9803846153846139,0.4856142603529092,1,192,12.307692307692308,30.056282777959716,0.025552825552825554
3454,84509g,SET OF 4 FAIRY CAKE PLACEMATS ,2,7.46,7.46,7.46,0.0,1,1,1.0,0.0,0.0004914004914004914
3455,23118,PARISIENNE JEWELLERY DRAWER ,278,0.0,14.96,8.245467625899284,2.5531483284436844,-30,96,2.7446043165467624,6.933637702701798,0.0683046683046683
3456,23096,PETIT TRAY CHIC,148,1.45,3.29,2.0227027027027047,0.6950168544861747,1,72,7.074324324324325,10.902843176725737,0.03636363636363636
3457,23091,ZINC HERB GARDEN CONTAINER,223,0.0,12.46,6.644215246636774,1.7801417567657098,-15,27,2.5605381165919283,3.352377625680346,0.05479115479115479
3458,23094,LE GRAND TRAY CHIC SET,81,12.5,24.96,12.807654320987655,1.945624752878197,-1,12,1.8518518518518519,1.7756063127218762,0.019901719901719902
3459,23108,SET OF 10 LED DOLLY LIGHTS,393,3.39,12.46,6.442697201017812,1.4375527860467308,-24,416,5.488549618320611,22.140679528480238,0.09656019656019656
3460,23080,RED METAL BOX TOP SECRET,271,7.5,16.63,9.29907749077492,2.832582429497659,-4,96,3.940959409594096,9.869717124272668,0.06658476658476659
3461,23110,PARISIENNE KEY CABINET ,285,4.95,12.46,6.569508771929829,2.2485230921370345,-4,32,2.2842105263157895,3.393230080330218,0.07002457002457002
3462,23059,Thrown away-rusty,1,0.0,0.0,0.0,,-2376,-2376,-2376.0,,0.0002457002457002457
3463,23100,SILVER BELLS TABLE DECORATION,267,1.04,2.46,1.4235955056179765,0.43020430674696225,-1,72,8.119850187265918,9.812560002978744,0.0656019656019656
3464,23102,SILVER HEARTS TABLE DECORATION,162,0.72,2.46,0.9681481481481489,0.4605778469174169,1,72,7.950617283950617,10.642585538570332,0.039803439803439804
3465,23082,SET 6 PAPER TABLE LANTERN HEARTS ,313,3.29,7.5,4.081118210862621,1.1085285763439514,-12,96,7.364217252396166,11.910790092152446,0.0769041769041769
3466,16151A,FLOWERS HANDBAG blue and orange,4,0.0,1.25,0.9375,0.625,-2,43,11.75,20.982135258357285,0.0009828009828009828
3467,23093,SMALL PARISIENNE HEART PHOTO FRAME ,146,1.64,4.96,2.7800684931506874,0.8268965632476755,-2,144,6.424657534246576,12.631561792992356,0.03587223587223587
3468,23109,LED TEA LIGHTS,278,2.49,5.79,3.2554316546762467,0.981334643757004,-96,96,8.29136690647482,15.268404799730439,0.0683046683046683
3469,23103,BELL HEART DECORATION,386,1.45,3.29,1.839119170984443,0.5281339374545619,-24,144,10.49740932642487,12.924405325245628,0.09484029484029484
3470,23112,PARISIENNE CURIO CABINET,261,6.65,14.96,9.03295019157089,3.0735688529238177,-6,12,1.9693486590038314,2.313634162019065,0.06412776412776412
3471,23111,PARISIENNE SEWING BOX,155,10.4,24.96,13.355354838709683,3.5735389853428767,-8,16,1.8580645161290323,2.546805255373416,0.038083538083538086
3472,23079,TOADSTOOL BEDSIDE LIGHT ,116,8.25,8.95,8.937931034482778,0.09151400217290871,-4,24,2.060344827586207,2.6483425271156933,0.0285012285012285
3473,23167,SMALL CERAMIC TOP STORAGE JAR ,247,0.69,1.63,0.9945344129554675,0.34324918925578773,-480,1350,21.546558704453442,98.98630960967206,0.06068796068796069
3474,23104,IVORY PANTRY HANGING LAMP ,46,10.4,24.96,12.859130434782605,2.6758606724125706,1,24,2.5652173913043477,3.8392833469747307,0.011302211302211302
3475,23168,CLASSIC SUGAR DISPENSER,361,1.04,6.54,1.747977839335181,0.8815249158618937,-12,144,8.969529085872576,13.815316059836615,0.0886977886977887
3476,23169,CLASSIC GLASS SWEET JAR,353,0.0,8.29,4.631983002832876,1.4554579995130874,-235,48,3.501416430594901,13.955311111376108,0.08673218673218673
3477,23165,LARGE CERAMIC TOP STORAGE JAR,304,1.45,3.29,1.9524999999999928,0.6596040916760415,-48,144,9.921052631578947,17.675485556198613,0.0746928746928747
3478,23101,SILVER STARS TABLE DECORATION,219,0.72,2.46,0.9711872146118748,0.4595574822248153,1,72,9.301369863013699,11.727429931309175,0.05380835380835381
3479,23089,GLASS BON BON JAR,236,1.45,3.29,2.357966101694915,0.7568586358037385,-5,288,9.915254237288135,27.166805862783214,0.057985257985257985
3480,23107,WHITE WIRE PLANT POT HOLDER,73,0.79,5.79,3.200958904109584,1.1984436254107536,1,16,4.917808219178082,3.639113997243217,0.017936117936117935
3481,23088,ZINC HEART FLOWER T-LIGHT HOLDER,79,1.04,2.46,1.6275949367088596,0.5709533529598418,1,32,10.063291139240507,7.1042453399392596,0.01941031941031941
3482,23106,ZINC HEARTS PLANT POT HOLDER,54,0.79,5.79,2.94185185185185,0.9837818328365023,-12,16,5.166666666666667,4.575364713785223,0.013267813267813268
3483,23087,ZINC  HEART T-LIGHT HOLDER,70,1.04,2.46,1.5867142857142849,0.5579198462731223,-15,144,12.185714285714285,18.347920039401107,0.0171990171990172
3484,90035C,"PEARL & SHELL 42""NECKL. IVORY",1,10.75,10.75,10.75,,2,2,2.0,,0.0002457002457002457
3485,23083,SET 6 PAPER TABLE LANTERN STARS ,253,3.29,7.5,4.2270750988142325,1.281015897038273,-48,96,7.391304347826087,12.581206201410165,0.062162162162162166
3486,23301,GARDENERS KNEELING PAD KEEP CALM ,937,1.18,4.13,1.938207043756691,0.6606738562002977,-48,240,9.296691568836714,17.887991953727123,0.23022113022113022
3487,23300,GARDENERS KNEELING PAD CUP OF TEA ,780,1.18,3.95,1.9038589743589822,0.6100416497988629,-96,720,8.557692307692308,30.49157386597698,0.19164619164619165
3488,23302,KNEELING MAT HOUSEWORK  DESIGN,241,0.79,3.29,1.8761825726141066,0.6835839620668558,-24,288,6.257261410788382,20.950541937355215,0.059213759213759216
3489,47574B,ENGLISH ROSE SCENTED HANGING HEART,3,0.0,4.25,2.8333333333333335,2.4537386440559095,-13,3,-3.0,8.717797887081348,0.0007371007371007371
3490,23090,VINTAGE GLASS T-LIGHT HOLDER,155,0.0,1.63,0.9707741935483871,0.3247147309140127,-338,144,12.2,35.339613915382714,0.038083538083538086
3491,23092,LARGE ANTIQUE WHITE PHOTO FRAME,145,5.49,15.79,8.078482758620684,1.5119777937056487,-2,132,3.5517241379310347,11.04594636210419,0.03562653562653563
3492,23085,ANTIQUE SILVER BAUBLE LAMP  ,92,8.25,20.79,10.750434782608682,2.7757378637053685,-6,48,4.0,6.157279262148819,0.022604422604422605
3493,23099,FRENCH CARRIAGE LANTERN,63,5.75,13.29,7.0144444444444405,1.6618623227958187,-4,12,2.0476190476190474,1.9791540342389322,0.01547911547911548
3494,23086,ZINC  STAR T-LIGHT HOLDER ,49,1.04,2.46,1.5087755102040818,0.5195375854748995,-16,288,24.73469387755102,48.42639410753709,0.01203931203931204
3495,84661a,WHITE SQUARE TABLE CLOCK,1,4.96,4.96,4.96,,1,1,1.0,,0.0002457002457002457
3496,23129,HEART SHAPED HOLLY WREATH,173,3.75,8.29,4.57381502890172,1.2711436941464038,-1,96,5.485549132947977,8.634440863663098,0.04250614250614251
3497,90081B,LILY BROOCH WHITE/SILVER COLOUR,1,4.95,4.95,4.95,,1,1,1.0,,0.0002457002457002457
3498,84804B,BLUE DELPHINIUM ARTIFICIAL FLOWER,7,0.0,2.95,1.9114285714285713,1.3218223351548746,-96,36,0.42857142857142855,43.83247328506246,0.0017199017199017199
3499,23444,,81,0.0,30.0,15.0,2.3717082451262845,-1,200,3.432098765432099,22.11500524056288,0.019901719901719902
3500,84984B,RED PEONY CUSHION COVER ,5,4.65,4.65,4.65,0.0,2,6,3.4,1.6733200530681511,0.0012285012285012285
3501,84984A,GREEN PEONY CUSHION COVER,6,4.65,4.65,4.6499999999999995,0.0,2,6,3.1666666666666665,1.602081978759722,0.0014742014742014742
3502,90149,SILVER FLOWR PINK SHELL NECKLACE,4,6.36,7.5,7.21,0.5667450926121901,1,48,13.25,23.18584338197197,0.0009828009828009828
3503,85034a,3 GARDENIA MORRIS BOXED CANDLES,3,8.29,8.29,8.29,0.0,1,1,1.0,0.0,0.0007371007371007371
3504,16053,,1,0.0,0.0,0.0,,-102,-102,-102.0,,0.0002457002457002457
3505,21310,CAPIZ CHANDELIER,1,29.95,29.95,29.95,,1,1,1.0,,0.0002457002457002457
3506,90018C,SILVER BLACK ORBIT DROP EARRINGS,10,4.15,4.25,4.1899999999999995,0.05163977794943196,-1,2,1.1,0.8755950357709132,0.002457002457002457
3507,84746,,10,0.0,3.75,2.3430000000000004,0.9176546191242104,1,67,8.1,20.71204695072143,0.002457002457002457
3508,23228,FILIGREE HEART BIRD WHITE ,127,1.04,2.46,1.7848031496063,0.6130225019740377,-144,144,10.614173228346457,22.41351889533058,0.031203931203931203
3509,84596l,BISCUITS SMALL BOWL LIGHT BLUE,1,2.46,2.46,2.46,,1,1,1.0,,0.0002457002457002457
3510,23227,FILIGREE HEART BUTTERFLY WHITE ,119,1.04,2.46,1.568319327731093,0.5443832139277661,-3,144,13.747899159663865,17.854030778527086,0.02923832923832924
3511,20667,CHERRY BLOSSOM PURSE,16,2.46,2.95,2.4906250000000005,0.12249999999999994,1,3,1.25,0.5773502691896257,0.003931203931203931
3512,23226,FILIGREE HEART DAISY WHITE,100,1.04,2.46,1.5703999999999996,0.5449250156923178,-48,48,11.99,13.492605531935041,0.02457002457002457
3513,23221,REINDEER HEART DECORATION SILVER,154,0.72,1.63,1.068246753246753,0.36791966499679024,-24,144,9.603896103896103,14.94845996447114,0.03783783783783784
3514,84206C,CHAMPAGNE TRAY BLANK CARD,2,0.19,0.19,0.19,0.0,3,5,4.0,1.4142135623730951,0.0004914004914004914
3515,23214,JINGLE BELL HEART ANTIQUE GOLD,109,1.79,4.13,2.378256880733949,0.7304727591907925,1,48,7.284403669724771,7.347324712310906,0.026781326781326782
3516,23215,JINGLE BELL HEART ANTIQUE SILVER,217,1.79,4.13,2.2569124423963096,0.6009838821111871,-120,576,15.88479262672811,54.07368600035631,0.05331695331695332
3517,23210,WHITE ROCKING HORSE HAND PAINTED,211,1.04,2.5,1.4565876777251183,0.4661286514010508,-144,144,12.80568720379147,24.291977234837912,0.05184275184275184
3518,23213,STAR WREATH DECORATION WITH BELL,157,1.04,2.46,1.4835668789808927,0.48700156996910815,-12,144,10.643312101910828,17.659533903181277,0.03857493857493857
3519,23212,HEART WREATH DECORATION WITH BELL,198,1.04,2.5,1.4863636363636363,0.49388022252765756,-36,144,11.313131313131313,21.64205647389401,0.04864864864864865
3520,23219,LAUREL STAR ANTIQUE SILVER ,64,1.04,2.5,1.5276562499999993,0.5227240681170984,1,36,6.71875,7.172409105799278,0.015724815724815724
3521,23224,CHERUB HEART DECORATION GOLD,73,0.72,1.63,1.0336986301369855,0.3568243687544144,-12,144,9.917808219178083,18.24429395170014,0.017936117936117935
3522,23211,RED ROCKING HORSE HAND PAINTED,165,1.04,2.5,1.5594545454545465,0.5385892304918227,-24,144,13.981818181818182,23.995546519544373,0.04054054054054054
3523,23216,LAUREL HEART ANTIQUE GOLD,45,1.04,2.46,1.446888888888889,0.47998021844760447,1,144,11.666666666666666,21.846572437632577,0.011056511056511056
3524,23217,LAUREL HEART ANTIQUE SILVER,99,1.04,2.5,1.5415151515151513,0.541114427591504,1,144,13.222222222222221,25.048750653416874,0.024324324324324326
3525,23225,CHERUB HEART DECORATION SILVER ,93,0.72,1.63,1.0797849462365579,0.3828127550423247,-36,144,13.67741935483871,27.17902055787283,0.02285012285012285
3526,84660a,WHITE STITCHED WALL CLOCK,2,7.46,7.46,7.46,0.0,1,3,2.0,1.4142135623730951,0.0004914004914004914
3527,84805B,wet damaged,4,0.0,3.75,1.5625,1.5728821740147396,-96,24,-14.5,55.072679252057455,0.0009828009828009828
3528,23275,SET OF 3 HANGING OWLS OLLIE BEAK,345,1.04,2.46,1.4660869565217378,0.4715197392576536,-48,192,10.643478260869566,26.18689245984985,0.08476658476658476
3529,23263,SET OF 3 WOODEN HEART DECORATIONS,492,1.04,2.5,1.4407520325203265,0.4462959612481502,-12,96,7.817073170731708,9.561414371143664,0.12088452088452088
3530,23309,SET OF 60 I LOVE LONDON CAKE CASES ,435,0.42,1.5,0.7366666666666709,0.31954628933721946,-24,600,18.951724137931034,53.680270088646935,0.10687960687960688
3531,23270,SET OF 2 CERAMIC PAINTED HEARTS ,135,0.0,2.92,1.4770370370370343,0.3353636343951703,-2880,192,-11.903703703703703,249.50051219024604,0.033169533169533166
3532,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,659,0.42,1.25,0.6802883156297477,0.2780130466970656,-24,600,18.17147192716237,43.707643389769736,0.16191646191646192
3533,23306,SET OF 36 DOILIES PANTRY DESIGN,285,0.0,2.92,1.7782807017543818,0.6627866309093613,-682,682,9.631578947368421,60.85188424494444,0.07002457002457002
3534,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,394,0.42,1.25,0.6923857868020341,0.2869562891078357,1,480,15.611675126903553,37.53348246689429,0.09680589680589681
3535,23273,HEART T-LIGHT HOLDER WILLIE WINKIE,117,1.45,3.29,1.870854700854703,0.5678658970056413,-1,24,8.247863247863247,6.022810065458307,0.028746928746928746
3536,23274,STAR T-LIGHT HOLDER WILLIE WINKIE,126,1.45,3.29,1.9982539682539693,0.677748129458228,-1,96,9.365079365079366,12.018388028086415,0.03095823095823096
3537,90025E,BAROQUE BUTTERFLY EARRINGS MONTANA,1,3.73,3.73,3.73,,1,1,1.0,,0.0002457002457002457
3538,21373,MIRRORED WALL ART SNOWFLAKES,48,0.75,5.79,0.855,0.7274613391789286,-12,36,10.416666666666666,9.626721085875928,0.011793611793611793
3539,16043,POP ART PUSH DOWN RUBBER ,3,0.0,0.12,0.08,0.06928203230275508,-45,74,17.666666666666668,59.752266344744896,0.0007371007371007371
3540,90102,WHITE FRANGIPANI HAIR CLIP,1,0.85,0.85,0.85,,10,10,10.0,,0.0002457002457002457
3541,23240,SET OF 4 KNICK KNACK TINS DOILEY ,567,3.75,8.29,4.433139329806035,1.0806263822799291,-12,240,7.294532627865961,16.264369186579646,0.1393120393120393
3542,23238,SET OF 4 KNICK KNACK TINS LONDON ,293,3.75,9.95,4.718600682593861,1.464669683505585,-6,96,6.300341296928328,12.151381054306263,0.07199017199017199
3543,20901,VINTAGE KEEPSAKE BOX PINK FLOWER,17,4.13,6.35,4.652352941176471,0.9706668417366786,-2,3,1.0588235294117647,0.9663454503498036,0.004176904176904177
3544,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,509,1.71,10.79,5.7945383104125545,2.1410373601056123,-24,1412,9.210216110019646,66.76210124870384,0.12506142506142506
3545,84415A,PINK FLOCK SUEDE CUSHION COVER ,3,0.0,1.25,0.8333333333333334,0.7216878364870322,-11,6,0.3333333333333333,9.814954576223638,0.0007371007371007371
3546,23245,SET OF 3 REGENCY CAKE TINS,919,4.15,10.79,5.837138193688718,2.1926280660434703,-16,576,6.8193688792165394,24.638519871836706,0.2257985257985258
3547,23239,SET OF 4 KNICK KNACK TINS POPPIES,195,1.65,8.29,4.37410256410255,1.4842623179888517,-6,96,4.230769230769231,8.054778752109838,0.04791154791154791
3548,23236,DOILEY STORAGE TIN,356,2.49,5.79,3.2512359550561727,0.981985709112294,-6,144,6.955056179775281,15.422617459193159,0.08746928746928746
3549,23235,STORAGE TIN VINTAGE LEAF,115,1.25,5.79,2.9602608695652117,0.8837176861950734,-5,96,6.304347826086956,11.597166859893038,0.028255528255528257
3550,23241,TREASURE TIN GYMKHANA DESIGN,379,1.85,4.13,2.4712137203166322,0.8117761597681156,-2,144,5.744063324538258,13.827563736806647,0.09312039312039312
3551,23242,TREASURE TIN BUFFALO BILL ,226,1.85,4.13,2.2744690265486684,0.6116374608220344,-20,144,6.411504424778761,16.041159571343762,0.05552825552825553
3552,23247,BISCUIT TIN 50'S CHRISTMAS,320,2.49,6.95,3.273156249999989,1.0210304466574769,-36,216,6.75,15.980787838442266,0.07862407862407862
3553,23244,ROUND STORAGE TIN VINTAGE LEAF,117,1.65,4.13,2.081111111111108,0.5620003954130676,-3,96,7.923076923076923,14.42409015008659,0.028746928746928746
3554,23237,SET OF 4 KNICK KNACK TINS LEAVES ,188,3.75,8.29,4.243085106382965,0.6755825794047503,-3,96,5.51595744680851,9.836348646391437,0.046191646191646195
3555,22950,36 DOILIES VINTAGE CHRISTMAS,190,1.25,2.92,1.5843684210526263,0.44902406936656486,-288,432,25.710526315789473,65.75845969064015,0.04668304668304668
3556,82613a,"METAL SIGN,CUPCAKE SINGLE HOOK",1,2.46,2.46,2.46,,1,1,1.0,,0.0002457002457002457
3557,35966,FOLKART CHRISTMAS TREE T-LIGHT HOLD,5,0.0,0.38,0.152,0.20813457185196313,-20,15,4.4,14.741099009232657,0.0012285012285012285
3558,23310,BUBBLEGUM RING ASSORTED,246,0.36,0.83,0.4780487804878059,0.1464054116128469,1,720,48.983739837398375,61.81453283186595,0.06044226044226044
3559,23321,SMALL WHITE HEART OF WICKER,657,1.11,3.95,1.7461339421613358,0.40603672678165925,-12,192,7.1506849315068495,12.078760977673308,0.1614250614250614
3560,23220,REINDEER HEART DECORATION GOLD,106,0.72,1.63,1.0780188679245266,0.37304007141151213,-12,144,9.264150943396226,15.91543239500128,0.026044226044226043
3561,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,318,1.04,2.5,1.4934905660377338,0.4876552586923244,-1,48,6.179245283018868,6.1528334676774215,0.07813267813267813
3562,23265,SET OF 3 WOODEN TREE DECORATIONS,319,1.04,2.5,1.4736363636363619,0.4720668518714186,-14,36,5.545454545454546,5.837713784508936,0.07837837837837838
3563,23266,SET OF 3 WOODEN STOCKING DECORATION,343,1.04,2.5,1.4504373177842547,0.4532334590780698,-12,48,5.982507288629738,6.264140738536948,0.08427518427518428
3564,84824,DANISH ROSE UMBRELLA STAND,2,15.95,15.95,15.95,0.0,1,1,1.0,0.0,0.0004914004914004914
3565,23269,SET OF 2 CERAMIC CHRISTMAS TREES,98,0.0,2.92,1.6881632653061216,0.5860849432450096,-1440,96,-6.673469387755102,146.78132802895044,0.02407862407862408
3566,23268,SET OF 2 CERAMIC CHRISTMAS REINDEER,97,0.0,2.92,1.5814432989690719,0.6729335493610569,-1440,384,4.0,156.49853566940064,0.023832923832923833
3567,23252,VINTAGE RED ENAMEL TRIM JUG ,148,3.29,7.46,4.019527027027026,0.9796461491252153,-16,48,3.8783783783783785,6.254147364526711,0.03636363636363636
3568,23322,LARGE WHITE HEART OF WICKER,594,0.0,5.83,3.1226430976431234,0.7243301846667674,-40,120,5.02020202020202,9.43404884081,0.14594594594594595
3569,77079,DOLPHIN WINDMILL,2,0.0,2.12,1.06,1.4990663761154808,1,4,2.5,2.1213203435596424,0.0004914004914004914
3570,23286,BLUE VINTAGE SPOT BEAKER,225,0.72,1.63,1.0276888888888855,0.3325617438793336,-40,1878,22.217777777777776,134.01319779238042,0.05528255528255528
3571,23338,EGG FRYING PAN RED ,110,1.85,4.13,2.336727272727276,0.6886419411440063,-6,48,3.8636363636363638,6.879669920510673,0.02702702702702703
3572,23285,PINK VINTAGE SPOT BEAKER,193,0.72,1.63,1.0659067357512921,0.35414852640732053,-2,1944,24.89637305699482,150.70086138504132,0.04742014742014742
3573,23288,GREEN VINTAGE SPOT BEAKER,191,0.0,1.63,1.0317277486910963,0.34495102507405573,-63,1944,23.790575916230367,151.45667476797394,0.04692874692874693
3574,23343,JUMBO BAG VINTAGE CHRISTMAS ,501,0.0,4.95,2.3853493013972136,0.8023802887312916,-1000,3100,16.187624750499,153.25638886045456,0.12309582309582309
3575,90026A,GLASS BEAD HOOP NECKLACE BLACK,1,8.5,8.5,8.5,,2,2,2.0,,0.0002457002457002457
3576,90036B,"FLOWER GLASS GARLAND NECKL.36""GREEN",2,7.95,7.95,7.95,0.0,1,3,2.0,1.4142135623730951,0.0004914004914004914
